
Intensity Min Ch=17 Img=1
 ==================== 
Intensity Min,Unit,Category,Channel,Image,Time,ID,
0,,Surface,17,Image 1,1,6802,
0,,Surface,17,Image 1,1,6803,
584,,Surface,17,Image 1,1,6804,
0,,Surface,17,Image 1,1,6805,
0,,Surface,17,Image 1,1,6806,
0,,Surface,17,Image 1,1,6807,
0,,Surface,17,Image 1,1,6808,
0,,Surface,17,Image 1,1,6810,
0,,Surface,17,Image 1,1,6811,
0,,Surface,17,Image 1,1,6812,
0,,Surface,17,Image 1,1,6813,
0,,Surface,17,Image 1,1,6814,
0,,Surface,17,Image 1,1,6815,
0,,Surface,17,Image 1,1,6816,
0,,Surface,17,Image 1,1,6817,
0,,Surface,17,Image 1,1,6819,
1252,,Surface,17,Image 1,1,6820,
0,,Surface,17,Image 1,1,6821,
0,,Surface,17,Image 1,1,6822,
0,,Surface,17,Image 1,1,6823,
50,,Surface,17,Image 1,1,6824,
366,,Surface,17,Image 1,1,6825,
0,,Surface,17,Image 1,1,6826,
1781,,Surface,17,Image 1,1,6827,
0,,Surface,17,Image 1,1,6828,
0,,Surface,17,Image 1,1,6829,
0,,Surface,17,Image 1,1,6830,
698,,Surface,17,Image 1,1,6831,
0,,Surface,17,Image 1,1,6832,
125,,Surface,17,Image 1,1,6833,
73,,Surface,17,Image 1,1,6834,
1427,,Surface,17,Image 1,1,6836,
134,,Surface,17,Image 1,1,6837,
250,,Surface,17,Image 1,1,6838,
0,,Surface,17,Image 1,1,6840,
0,,Surface,17,Image 1,1,6841,
272,,Surface,17,Image 1,1,6842,
2255,,Surface,17,Image 1,1,6843,
0,,Surface,17,Image 1,1,6844,
0,,Surface,17,Image 1,1,6845,
0,,Surface,17,Image 1,1,6846,
0,,Surface,17,Image 1,1,6847,
175,,Surface,17,Image 1,1,6849,
0,,Surface,17,Image 1,1,6850,
158,,Surface,17,Image 1,1,6851,
0,,Surface,17,Image 1,1,6852,
0,,Surface,17,Image 1,1,6853,
0,,Surface,17,Image 1,1,6855,
0,,Surface,17,Image 1,1,6856,
0,,Surface,17,Image 1,1,6857,
0,,Surface,17,Image 1,1,6858,
0,,Surface,17,Image 1,1,6859,
0,,Surface,17,Image 1,1,6860,
115,,Surface,17,Image 1,1,6861,
827,,Surface,17,Image 1,1,6862,
0,,Surface,17,Image 1,1,6863,
0,,Surface,17,Image 1,1,6864,
0,,Surface,17,Image 1,1,6866,
0,,Surface,17,Image 1,1,6867,
0,,Surface,17,Image 1,1,6868,
0,,Surface,17,Image 1,1,6869,
0,,Surface,17,Image 1,1,6870,
154,,Surface,17,Image 1,1,6871,
0,,Surface,17,Image 1,1,6872,
0,,Surface,17,Image 1,1,6873,
0,,Surface,17,Image 1,1,6874,
0,,Surface,17,Image 1,1,6875,
0,,Surface,17,Image 1,1,6877,
0,,Surface,17,Image 1,1,6878,
0,,Surface,17,Image 1,1,6879,
0,,Surface,17,Image 1,1,6880,
0,,Surface,17,Image 1,1,6881,
941,,Surface,17,Image 1,1,6882,
0,,Surface,17,Image 1,1,6884,
0,,Surface,17,Image 1,1,6885,
0,,Surface,17,Image 1,1,6886,
0,,Surface,17,Image 1,1,6887,
0,,Surface,17,Image 1,1,6888,
0,,Surface,17,Image 1,1,6889,
0,,Surface,17,Image 1,1,6890,
0,,Surface,17,Image 1,1,6891,
1381,,Surface,17,Image 1,1,6892,
0,,Surface,17,Image 1,1,6894,
0,,Surface,17,Image 1,1,6895,
0,,Surface,17,Image 1,1,6896,
0,,Surface,17,Image 1,1,6897,
0,,Surface,17,Image 1,1,6898,
5,,Surface,17,Image 1,1,6899,
232,,Surface,17,Image 1,1,6900,
693,,Surface,17,Image 1,1,6901,
753,,Surface,17,Image 1,1,6902,
0,,Surface,17,Image 1,1,6904,
0,,Surface,17,Image 1,1,6905,
995,,Surface,17,Image 1,1,6906,
0,,Surface,17,Image 1,1,6907,
0,,Surface,17,Image 1,1,6908,
0,,Surface,17,Image 1,1,6909,
764,,Surface,17,Image 1,1,6910,
234,,Surface,17,Image 1,1,6911,
97,,Surface,17,Image 1,1,6912,
58,,Surface,17,Image 1,1,6914,
0,,Surface,17,Image 1,1,6915,
847,,Surface,17,Image 1,1,6917,
0,,Surface,17,Image 1,1,6919,
715,,Surface,17,Image 1,1,6920,
6,,Surface,17,Image 1,1,6921,
0,,Surface,17,Image 1,1,6922,
649,,Surface,17,Image 1,1,6923,
644,,Surface,17,Image 1,1,6924,
0,,Surface,17,Image 1,1,6925,
0,,Surface,17,Image 1,1,6926,
21,,Surface,17,Image 1,1,6927,
0,,Surface,17,Image 1,1,6928,
0,,Surface,17,Image 1,1,6929,
1437,,Surface,17,Image 1,1,6930,
136,,Surface,17,Image 1,1,6931,
0,,Surface,17,Image 1,1,6932,
951,,Surface,17,Image 1,1,6933,
0,,Surface,17,Image 1,1,6934,
0,,Surface,17,Image 1,1,6935,
896,,Surface,17,Image 1,1,6936,
0,,Surface,17,Image 1,1,6937,
0,,Surface,17,Image 1,1,6938,
0,,Surface,17,Image 1,1,6939,
0,,Surface,17,Image 1,1,6941,
131,,Surface,17,Image 1,1,6942,
104,,Surface,17,Image 1,1,6943,
0,,Surface,17,Image 1,1,6944,
0,,Surface,17,Image 1,1,6945,
0,,Surface,17,Image 1,1,6946,
1012,,Surface,17,Image 1,1,6947,
0,,Surface,17,Image 1,1,6948,
0,,Surface,17,Image 1,1,6949,
0,,Surface,17,Image 1,1,6950,
0,,Surface,17,Image 1,1,6951,
450,,Surface,17,Image 1,1,6952,
75,,Surface,17,Image 1,1,6953,
3,,Surface,17,Image 1,1,6954,
823,,Surface,17,Image 1,1,6955,
0,,Surface,17,Image 1,1,6956,
0,,Surface,17,Image 1,1,6957,
0,,Surface,17,Image 1,1,6958,
0,,Surface,17,Image 1,1,6959,
205,,Surface,17,Image 1,1,6960,
0,,Surface,17,Image 1,1,6961,
0,,Surface,17,Image 1,1,6962,
98,,Surface,17,Image 1,1,6963,
0,,Surface,17,Image 1,1,6964,
1320,,Surface,17,Image 1,1,6967,
44,,Surface,17,Image 1,1,6969,
0,,Surface,17,Image 1,1,6970,
662,,Surface,17,Image 1,1,6971,
0,,Surface,17,Image 1,1,6973,
0,,Surface,17,Image 1,1,6974,
0,,Surface,17,Image 1,1,6975,
0,,Surface,17,Image 1,1,6976,
0,,Surface,17,Image 1,1,6977,
390,,Surface,17,Image 1,1,6978,
0,,Surface,17,Image 1,1,6979,
0,,Surface,17,Image 1,1,6980,
0,,Surface,17,Image 1,1,6981,
0,,Surface,17,Image 1,1,6982,
0,,Surface,17,Image 1,1,6983,
0,,Surface,17,Image 1,1,6984,
481,,Surface,17,Image 1,1,6985,
0,,Surface,17,Image 1,1,6986,
10,,Surface,17,Image 1,1,6987,
332,,Surface,17,Image 1,1,6988,
422,,Surface,17,Image 1,1,6989,
0,,Surface,17,Image 1,1,6990,
0,,Surface,17,Image 1,1,6991,
0,,Surface,17,Image 1,1,6992,
126,,Surface,17,Image 1,1,6993,
0,,Surface,17,Image 1,1,6994,
551,,Surface,17,Image 1,1,6995,
0,,Surface,17,Image 1,1,6996,
0,,Surface,17,Image 1,1,6997,
0,,Surface,17,Image 1,1,6998,
95,,Surface,17,Image 1,1,6999,
87,,Surface,17,Image 1,1,7000,
0,,Surface,17,Image 1,1,7001,
0,,Surface,17,Image 1,1,7002,
899,,Surface,17,Image 1,1,7003,
0,,Surface,17,Image 1,1,7004,
272,,Surface,17,Image 1,1,7005,
0,,Surface,17,Image 1,1,7006,
0,,Surface,17,Image 1,1,7007,
0,,Surface,17,Image 1,1,7008,
132,,Surface,17,Image 1,1,7009,
3,,Surface,17,Image 1,1,7011,
0,,Surface,17,Image 1,1,7012,
305,,Surface,17,Image 1,1,7013,
0,,Surface,17,Image 1,1,7014,
0,,Surface,17,Image 1,1,7015,
0,,Surface,17,Image 1,1,7016,
0,,Surface,17,Image 1,1,7017,
0,,Surface,17,Image 1,1,7018,
0,,Surface,17,Image 1,1,7019,
0,,Surface,17,Image 1,1,7020,
0,,Surface,17,Image 1,1,7021,
38,,Surface,17,Image 1,1,7022,
0,,Surface,17,Image 1,1,7023,
0,,Surface,17,Image 1,1,7024,
0,,Surface,17,Image 1,1,7025,
0,,Surface,17,Image 1,1,7026,
0,,Surface,17,Image 1,1,7027,
0,,Surface,17,Image 1,1,7028,
315,,Surface,17,Image 1,1,7029,
0,,Surface,17,Image 1,1,7030,
0,,Surface,17,Image 1,1,7031,
0,,Surface,17,Image 1,1,7032,
0,,Surface,17,Image 1,1,7033,
0,,Surface,17,Image 1,1,7035,
0,,Surface,17,Image 1,1,7036,
185,,Surface,17,Image 1,1,7037,
0,,Surface,17,Image 1,1,7038,
0,,Surface,17,Image 1,1,7039,
0,,Surface,17,Image 1,1,7040,
260,,Surface,17,Image 1,1,7041,
0,,Surface,17,Image 1,1,7042,
0,,Surface,17,Image 1,1,7043,
0,,Surface,17,Image 1,1,7044,
0,,Surface,17,Image 1,1,7045,
0,,Surface,17,Image 1,1,7046,
0,,Surface,17,Image 1,1,7047,
278,,Surface,17,Image 1,1,7048,
412,,Surface,17,Image 1,1,7049,
1056,,Surface,17,Image 1,1,7050,
0,,Surface,17,Image 1,1,7051,
0,,Surface,17,Image 1,1,7052,
0,,Surface,17,Image 1,1,7053,
0,,Surface,17,Image 1,1,7056,
592,,Surface,17,Image 1,1,7057,
0,,Surface,17,Image 1,1,7058,
0,,Surface,17,Image 1,1,7060,
0,,Surface,17,Image 1,1,7061,
4387,,Surface,17,Image 1,1,7062,
0,,Surface,17,Image 1,1,7063,
0,,Surface,17,Image 1,1,7064,
494,,Surface,17,Image 1,1,7065,
0,,Surface,17,Image 1,1,7066,
0,,Surface,17,Image 1,1,7067,
0,,Surface,17,Image 1,1,7068,
647,,Surface,17,Image 1,1,7069,
0,,Surface,17,Image 1,1,7070,
5,,Surface,17,Image 1,1,7071,
0,,Surface,17,Image 1,1,7072,
0,,Surface,17,Image 1,1,7073,
0,,Surface,17,Image 1,1,7075,
0,,Surface,17,Image 1,1,7076,
0,,Surface,17,Image 1,1,7077,
295,,Surface,17,Image 1,1,7078,
0,,Surface,17,Image 1,1,7079,
402,,Surface,17,Image 1,1,7080,
0,,Surface,17,Image 1,1,7081,
0,,Surface,17,Image 1,1,7082,
0,,Surface,17,Image 1,1,7083,
0,,Surface,17,Image 1,1,7084,
0,,Surface,17,Image 1,1,7085,
0,,Surface,17,Image 1,1,7087,
0,,Surface,17,Image 1,1,7088,
0,,Surface,17,Image 1,1,7089,
0,,Surface,17,Image 1,1,7090,
572,,Surface,17,Image 1,1,7091,
0,,Surface,17,Image 1,1,7092,
0,,Surface,17,Image 1,1,7093,
708,,Surface,17,Image 1,1,7094,
0,,Surface,17,Image 1,1,7095,
0,,Surface,17,Image 1,1,7096,
1213,,Surface,17,Image 1,1,7097,
0,,Surface,17,Image 1,1,7098,
0,,Surface,17,Image 1,1,7099,
128,,Surface,17,Image 1,1,7101,
0,,Surface,17,Image 1,1,7103,
0,,Surface,17,Image 1,1,7104,
0,,Surface,17,Image 1,1,7105,
891,,Surface,17,Image 1,1,7106,
434,,Surface,17,Image 1,1,7107,
402,,Surface,17,Image 1,1,7108,
0,,Surface,17,Image 1,1,7109,
0,,Surface,17,Image 1,1,7110,
0,,Surface,17,Image 1,1,7112,
0,,Surface,17,Image 1,1,7114,
0,,Surface,17,Image 1,1,7115,
658,,Surface,17,Image 1,1,7116,
0,,Surface,17,Image 1,1,7117,
0,,Surface,17,Image 1,1,7119,
1733,,Surface,17,Image 1,1,7120,
0,,Surface,17,Image 1,1,7121,
244,,Surface,17,Image 1,1,7122,
0,,Surface,17,Image 1,1,7123,
0,,Surface,17,Image 1,1,7124,
0,,Surface,17,Image 1,1,7125,
4,,Surface,17,Image 1,1,7126,
280,,Surface,17,Image 1,1,7127,
0,,Surface,17,Image 1,1,7128,
0,,Surface,17,Image 1,1,7130,
0,,Surface,17,Image 1,1,7132,
0,,Surface,17,Image 1,1,7133,
69,,Surface,17,Image 1,1,7134,
0,,Surface,17,Image 1,1,7136,
0,,Surface,17,Image 1,1,7137,
1312,,Surface,17,Image 1,1,7138,
0,,Surface,17,Image 1,1,7139,
0,,Surface,17,Image 1,1,7140,
309,,Surface,17,Image 1,1,7141,
0,,Surface,17,Image 1,1,7142,
0,,Surface,17,Image 1,1,7143,
0,,Surface,17,Image 1,1,7144,
0,,Surface,17,Image 1,1,7145,
97,,Surface,17,Image 1,1,7146,
0,,Surface,17,Image 1,1,7147,
606,,Surface,17,Image 1,1,7148,
0,,Surface,17,Image 1,1,7149,
0,,Surface,17,Image 1,1,7151,
126,,Surface,17,Image 1,1,7152,
0,,Surface,17,Image 1,1,7154,
0,,Surface,17,Image 1,1,7155,
100,,Surface,17,Image 1,1,7156,
0,,Surface,17,Image 1,1,7157,
0,,Surface,17,Image 1,1,7158,
0,,Surface,17,Image 1,1,7159,
0,,Surface,17,Image 1,1,7161,
601,,Surface,17,Image 1,1,7162,
0,,Surface,17,Image 1,1,7163,
0,,Surface,17,Image 1,1,7164,
0,,Surface,17,Image 1,1,7165,
0,,Surface,17,Image 1,1,7166,
0,,Surface,17,Image 1,1,7168,
32,,Surface,17,Image 1,1,7169,
0,,Surface,17,Image 1,1,7170,
0,,Surface,17,Image 1,1,7171,
669,,Surface,17,Image 1,1,7172,
0,,Surface,17,Image 1,1,7173,
0,,Surface,17,Image 1,1,7174,
0,,Surface,17,Image 1,1,7175,
0,,Surface,17,Image 1,1,7176,
0,,Surface,17,Image 1,1,7177,
0,,Surface,17,Image 1,1,7178,
1200,,Surface,17,Image 1,1,7179,
109,,Surface,17,Image 1,1,7181,
0,,Surface,17,Image 1,1,7182,
0,,Surface,17,Image 1,1,7183,
0,,Surface,17,Image 1,1,7184,
0,,Surface,17,Image 1,1,7185,
0,,Surface,17,Image 1,1,7187,
0,,Surface,17,Image 1,1,7188,
0,,Surface,17,Image 1,1,7189,
0,,Surface,17,Image 1,1,7190,
0,,Surface,17,Image 1,1,7191,
0,,Surface,17,Image 1,1,7192,
527,,Surface,17,Image 1,1,7193,
0,,Surface,17,Image 1,1,7194,
0,,Surface,17,Image 1,1,7195,
0,,Surface,17,Image 1,1,7196,
0,,Surface,17,Image 1,1,7197,
0,,Surface,17,Image 1,1,7198,
439,,Surface,17,Image 1,1,7199,
4499,,Surface,17,Image 1,1,7200,
226,,Surface,17,Image 1,1,7201,
0,,Surface,17,Image 1,1,7202,
0,,Surface,17,Image 1,1,7203,
111,,Surface,17,Image 1,1,7204,
882,,Surface,17,Image 1,1,7205,
0,,Surface,17,Image 1,1,7206,
0,,Surface,17,Image 1,1,7207,
175,,Surface,17,Image 1,1,7208,
0,,Surface,17,Image 1,1,7209,
0,,Surface,17,Image 1,1,7210,
481,,Surface,17,Image 1,1,7211,
829,,Surface,17,Image 1,1,7212,
0,,Surface,17,Image 1,1,7213,
0,,Surface,17,Image 1,1,7214,
1831,,Surface,17,Image 1,1,7215,
0,,Surface,17,Image 1,1,7216,
0,,Surface,17,Image 1,1,7217,
345,,Surface,17,Image 1,1,7218,
0,,Surface,17,Image 1,1,7219,
0,,Surface,17,Image 1,1,7220,
112,,Surface,17,Image 1,1,7221,
203,,Surface,17,Image 1,1,7222,
0,,Surface,17,Image 1,1,7223,
22,,Surface,17,Image 1,1,7224,
194,,Surface,17,Image 1,1,7225,
0,,Surface,17,Image 1,1,7226,
0,,Surface,17,Image 1,1,7228,
0,,Surface,17,Image 1,1,7229,
1732,,Surface,17,Image 1,1,7230,
110,,Surface,17,Image 1,1,7231,
533,,Surface,17,Image 1,1,7232,
0,,Surface,17,Image 1,1,7233,
161,,Surface,17,Image 1,1,7234,
0,,Surface,17,Image 1,1,7235,
1938,,Surface,17,Image 1,1,7236,
0,,Surface,17,Image 1,1,7237,
0,,Surface,17,Image 1,1,7238,
37,,Surface,17,Image 1,1,7239,
0,,Surface,17,Image 1,1,7240,
575,,Surface,17,Image 1,1,7241,
0,,Surface,17,Image 1,1,7242,
773,,Surface,17,Image 1,1,7243,
0,,Surface,17,Image 1,1,7244,
134,,Surface,17,Image 1,1,7245,
873,,Surface,17,Image 1,1,7246,
0,,Surface,17,Image 1,1,7247,
0,,Surface,17,Image 1,1,7248,
0,,Surface,17,Image 1,1,7250,
0,,Surface,17,Image 1,1,7251,
558,,Surface,17,Image 1,1,7254,
0,,Surface,17,Image 1,1,7255,
0,,Surface,17,Image 1,1,7256,
1658,,Surface,17,Image 1,1,7257,
0,,Surface,17,Image 1,1,7258,
0,,Surface,17,Image 1,1,7259,
231,,Surface,17,Image 1,1,7260,
0,,Surface,17,Image 1,1,7261,
73,,Surface,17,Image 1,1,7262,
0,,Surface,17,Image 1,1,7263,
0,,Surface,17,Image 1,1,7264,
0,,Surface,17,Image 1,1,7265,
0,,Surface,17,Image 1,1,7266,
0,,Surface,17,Image 1,1,7267,
0,,Surface,17,Image 1,1,7268,
177,,Surface,17,Image 1,1,7269,
1804,,Surface,17,Image 1,1,7270,
0,,Surface,17,Image 1,1,7271,
208,,Surface,17,Image 1,1,7272,
0,,Surface,17,Image 1,1,7273,
0,,Surface,17,Image 1,1,7274,
2537,,Surface,17,Image 1,1,7275,
0,,Surface,17,Image 1,1,7276,
522,,Surface,17,Image 1,1,7277,
0,,Surface,17,Image 1,1,7278,
0,,Surface,17,Image 1,1,7279,
0,,Surface,17,Image 1,1,7280,
742,,Surface,17,Image 1,1,7281,
0,,Surface,17,Image 1,1,7282,
18,,Surface,17,Image 1,1,7283,
0,,Surface,17,Image 1,1,7285,
0,,Surface,17,Image 1,1,7286,
499,,Surface,17,Image 1,1,7287,
28,,Surface,17,Image 1,1,7288,
0,,Surface,17,Image 1,1,7289,
0,,Surface,17,Image 1,1,7290,
0,,Surface,17,Image 1,1,7291,
0,,Surface,17,Image 1,1,7292,
161,,Surface,17,Image 1,1,7293,
30,,Surface,17,Image 1,1,7294,
1843,,Surface,17,Image 1,1,7295,
516,,Surface,17,Image 1,1,7296,
4,,Surface,17,Image 1,1,7297,
0,,Surface,17,Image 1,1,7298,
0,,Surface,17,Image 1,1,7299,
0,,Surface,17,Image 1,1,7300,
0,,Surface,17,Image 1,1,7301,
0,,Surface,17,Image 1,1,7302,
0,,Surface,17,Image 1,1,7303,
660,,Surface,17,Image 1,1,7304,
3506,,Surface,17,Image 1,1,7305,
0,,Surface,17,Image 1,1,7306,
0,,Surface,17,Image 1,1,7307,
0,,Surface,17,Image 1,1,7308,
0,,Surface,17,Image 1,1,7309,
0,,Surface,17,Image 1,1,7310,
0,,Surface,17,Image 1,1,7311,
129,,Surface,17,Image 1,1,7312,
0,,Surface,17,Image 1,1,7313,
0,,Surface,17,Image 1,1,7314,
0,,Surface,17,Image 1,1,7315,
0,,Surface,17,Image 1,1,7316,
0,,Surface,17,Image 1,1,7318,
100,,Surface,17,Image 1,1,7319,
0,,Surface,17,Image 1,1,7320,
703,,Surface,17,Image 1,1,7321,
145,,Surface,17,Image 1,1,7322,
0,,Surface,17,Image 1,1,7323,
473,,Surface,17,Image 1,1,7324,
90,,Surface,17,Image 1,1,7325,
0,,Surface,17,Image 1,1,7326,
0,,Surface,17,Image 1,1,7327,
0,,Surface,17,Image 1,1,7328,
0,,Surface,17,Image 1,1,7329,
0,,Surface,17,Image 1,1,7330,
2555,,Surface,17,Image 1,1,7331,
90,,Surface,17,Image 1,1,7332,
0,,Surface,17,Image 1,1,7333,
124,,Surface,17,Image 1,1,7334,
92,,Surface,17,Image 1,1,7335,
444,,Surface,17,Image 1,1,7336,
0,,Surface,17,Image 1,1,7337,
2384,,Surface,17,Image 1,1,7338,
550,,Surface,17,Image 1,1,7339,
0,,Surface,17,Image 1,1,7340,
98,,Surface,17,Image 1,1,7341,
0,,Surface,17,Image 1,1,7342,
37,,Surface,17,Image 1,1,7343,
0,,Surface,17,Image 1,1,7344,
0,,Surface,17,Image 1,1,7345,
0,,Surface,17,Image 1,1,7346,
1248,,Surface,17,Image 1,1,7347,
0,,Surface,17,Image 1,1,7348,
0,,Surface,17,Image 1,1,7349,
0,,Surface,17,Image 1,1,7350,
0,,Surface,17,Image 1,1,7351,
0,,Surface,17,Image 1,1,7353,
0,,Surface,17,Image 1,1,7354,
1615,,Surface,17,Image 1,1,7355,
0,,Surface,17,Image 1,1,7356,
0,,Surface,17,Image 1,1,7357,
0,,Surface,17,Image 1,1,7358,
0,,Surface,17,Image 1,1,7359,
133,,Surface,17,Image 1,1,7360,
1240,,Surface,17,Image 1,1,7361,
0,,Surface,17,Image 1,1,7362,
126,,Surface,17,Image 1,1,7363,
0,,Surface,17,Image 1,1,7364,
0,,Surface,17,Image 1,1,7365,
0,,Surface,17,Image 1,1,7366,
0,,Surface,17,Image 1,1,7367,
700,,Surface,17,Image 1,1,7368,
82,,Surface,17,Image 1,1,7369,
0,,Surface,17,Image 1,1,7370,
713,,Surface,17,Image 1,1,7371,
0,,Surface,17,Image 1,1,7372,
0,,Surface,17,Image 1,1,7373,
929,,Surface,17,Image 1,1,7374,
0,,Surface,17,Image 1,1,7375,
0,,Surface,17,Image 1,1,7376,
0,,Surface,17,Image 1,1,7377,
2064,,Surface,17,Image 1,1,7378,
236,,Surface,17,Image 1,1,7380,
0,,Surface,17,Image 1,1,7381,
0,,Surface,17,Image 1,1,7382,
173,,Surface,17,Image 1,1,7383,
0,,Surface,17,Image 1,1,7384,
26,,Surface,17,Image 1,1,7385,
0,,Surface,17,Image 1,1,7386,
322,,Surface,17,Image 1,1,7387,
164,,Surface,17,Image 1,1,7388,
0,,Surface,17,Image 1,1,7389,
0,,Surface,17,Image 1,1,7390,
0,,Surface,17,Image 1,1,7391,
0,,Surface,17,Image 1,1,7392,
0,,Surface,17,Image 1,1,7393,
6,,Surface,17,Image 1,1,7394,
0,,Surface,17,Image 1,1,7395,
0,,Surface,17,Image 1,1,7396,
0,,Surface,17,Image 1,1,7397,
0,,Surface,17,Image 1,1,7398,
0,,Surface,17,Image 1,1,7399,
1,,Surface,17,Image 1,1,7400,
0,,Surface,17,Image 1,1,7401,
445,,Surface,17,Image 1,1,7402,
0,,Surface,17,Image 1,1,7403,
140,,Surface,17,Image 1,1,7404,
0,,Surface,17,Image 1,1,7405,
0,,Surface,17,Image 1,1,7406,
506,,Surface,17,Image 1,1,7407,
0,,Surface,17,Image 1,1,7408,
0,,Surface,17,Image 1,1,7410,
0,,Surface,17,Image 1,1,7411,
3146,,Surface,17,Image 1,1,7412,
0,,Surface,17,Image 1,1,7413,
0,,Surface,17,Image 1,1,7414,
173,,Surface,17,Image 1,1,7415,
0,,Surface,17,Image 1,1,7416,
0,,Surface,17,Image 1,1,7417,
11,,Surface,17,Image 1,1,7418,
321,,Surface,17,Image 1,1,7419,
2197,,Surface,17,Image 1,1,7420,
0,,Surface,17,Image 1,1,7421,
0,,Surface,17,Image 1,1,7422,
0,,Surface,17,Image 1,1,7423,
0,,Surface,17,Image 1,1,7424,
0,,Surface,17,Image 1,1,7425,
0,,Surface,17,Image 1,1,7426,
453,,Surface,17,Image 1,1,7427,
790,,Surface,17,Image 1,1,7428,
0,,Surface,17,Image 1,1,7429,
0,,Surface,17,Image 1,1,7430,
0,,Surface,17,Image 1,1,7431,
0,,Surface,17,Image 1,1,7432,
0,,Surface,17,Image 1,1,7433,
0,,Surface,17,Image 1,1,7434,
0,,Surface,17,Image 1,1,7435,
189,,Surface,17,Image 1,1,7436,
0,,Surface,17,Image 1,1,7437,
0,,Surface,17,Image 1,1,7438,
0,,Surface,17,Image 1,1,7439,
0,,Surface,17,Image 1,1,7440,
25,,Surface,17,Image 1,1,7441,
0,,Surface,17,Image 1,1,7442,
0,,Surface,17,Image 1,1,7443,
1099,,Surface,17,Image 1,1,7444,
0,,Surface,17,Image 1,1,7445,
0,,Surface,17,Image 1,1,7446,
0,,Surface,17,Image 1,1,7447,
0,,Surface,17,Image 1,1,7448,
0,,Surface,17,Image 1,1,7449,
0,,Surface,17,Image 1,1,7450,
0,,Surface,17,Image 1,1,7451,
97,,Surface,17,Image 1,1,7452,
0,,Surface,17,Image 1,1,7453,
136,,Surface,17,Image 1,1,7454,
454,,Surface,17,Image 1,1,7455,
0,,Surface,17,Image 1,1,7456,
0,,Surface,17,Image 1,1,7457,
0,,Surface,17,Image 1,1,7458,
0,,Surface,17,Image 1,1,7459,
0,,Surface,17,Image 1,1,7460,
868,,Surface,17,Image 1,1,7462,
0,,Surface,17,Image 1,1,7463,
551,,Surface,17,Image 1,1,7464,
0,,Surface,17,Image 1,1,7465,
126,,Surface,17,Image 1,1,7466,
0,,Surface,17,Image 1,1,7467,
